indicator,ensemble,linear,timesfm,xgboost,Winner,Min_MAPE
arrivals,3.3217003728169723,3.7270964773073496,4.990567906208841,4.86520719708942,ensemble,3.3217003728169723
arrivals_per_km2,4.153298086541453,3.3672326848031746,4.8133505688308,5.784803903005627,linear,3.3672326848031746
arrivals_per_person,3.299773203637251,2.9263322015454576,4.868715404955987,4.2312506358962425,linear,2.9263322015454576
bed_places,5.088121748246157,5.0730804173470165,5.302058666681446,5.65389435442843,linear,5.0730804173470165
bed_places_per_1k_persons,6.567138597416462,7.321111693979239,5.905825379657937,7.690907558112165,timesfm,5.905825379657937
bed_places_per_km2,6.32480848072353,5.704107211025601,5.412671070280569,8.048021799521491,timesfm,5.412671070280569
establishments,6.346384676698416,6.428372662249542,3.962039829651386,6.297618360173547,timesfm,3.962039829651386
establishments_per_1k_persons,4.852320035362153,3.7605748195111657,3.946667381362951,7.559306104552231,linear,3.7605748195111657
establishments_per_km2,6.620179895665232,6.68706219523748,3.846650991547676,8.858595578655684,timesfm,3.846650991547676
gfcf_sector_ghi,2.5006685303195546,1.879172059955584e-06,4.16159288787075,4.476329144561303,linear,1.879172059955584e-06
nights_spent,4.0255688739950575,4.01786625692611,4.517104392317747,5.35188106036086,linear,4.01786625692611
nights_spent_per_km2,5.245703833117597,7.1085327266360565,4.41668345168241,7.060128557742673,timesfm,4.41668345168241
nights_spent_per_person,3.776602314472572,2.8626179864367285,4.35629094695784,4.952806135696668,linear,2.8626179864367285
short_stay,4.987836140421562,5.137923330222706,28.656293567010177,8.059909127405545,ensemble,4.987836140421562
short_stay_per_km2,10.672163196536587,15.4114123878829,28.44870425708258,9.359491435729584,xgboost,9.359491435729584
short_stay_per_person,5.455713608589761,4.796878096034214,27.58442113653932,6.814371753278245,linear,4.796878096034214
